ID1,ID2,Distance
B.JP.2009.E09-50910935-1.E09-50910935.AB866085,B.JP.2015.H15-201120.-.LC162427,0.0144464
B.JP.2006.C06-2066285-1.-.AB864023,B.JP.2009.E09-50910858-1.E09-50910858.AB866023,0.0134426
B.JP.2009.C09-51110851-1.C09-51110851.AB865257,B.JP.2007.F07-5112114-1.-.AB866750,0.0144501
B.JP.2009.C09-51110851-1.C09-51110851.AB865257,B.JP.2008.F08-5112186-1.-.AB866817,0.0104199
B.JP.2009.E09-50910935-1.E09-50910935.AB866085,B.JP.2013.C13-55553427-9464.-.LC162556,0.00991915
B.JP.2005.H05-201144-1.-.AB867257,B.JP.2014.G14-801362-9599.-.LC162896,0.0109189
B.JP.-.patient_225.225.AB356255,B.JP.2009.C09-2091016_B7-1.-.AB864520,0.0130844
B.JP.2009.C09-51110851-1.C09-51110851.AB865257,B.JP.2009.F09-5112236-1.-.AB866867,0.014461
B.JP.2006.F06-5112019-1.-.AB866655,B.JP.2006.F06-5112022-1.-.AB866658,0.0112782
B.JP.2006.C06-2066285-1.-.AB864023,B.JP.2011.E11-50911153-1.E11-50911153.AB866284,0.0149347
B.JP.2006.F06-5112019-1.-.AB866655,B.JP.2006.F06-5112034-1.-.AB866670,0.00892647
B.JP.2006.C06-2066285-1.-.AB864023,B.JP.2011.E11-50911200-1.E11-50911200.AB866296,0.0131165
B.JP.2009.E09-50910935-1.E09-50910935.AB866085,B.JP.2015.C15-55553041-10095.-.LC162747,0.00896415
B.JP.2006.F06-5112019-1.-.AB866655,B.JP.2006.F06-5112053-1.-.AB866689,0.0129378
B.JP.-.patient_225.225.AB356255,B.JP.2005.C05-51110315-1.-.AB864722,0.00702218
B.JP.2006.F06-5112019-1.-.AB866655,B.JP.2007.F07-5112085-1.-.AB866721,0.0146084
B.JP.2006.F06-5112019-1.-.AB866655,B.JP.2007.F07-5112109-1.-.AB866745,0.00512329
B.JP.2006.F06-5112019-1.-.AB866655,B.JP.2007.F07-5112114-1.-.AB866750,0.00979379
B.JP.2009.C09-51110851-1.C09-51110851.AB865257,B.JP.2011.F11-5112457-1.-.AB867088,0.0149616
B.JP.2006.F06-5112019-1.-.AB866655,B.JP.2008.F08-5112135-1.-.AB866771,0.0121613
B.JP.2006.F06-5112019-1.-.AB866655,B.JP.2008.F08-5112146-1.-.AB866782,0.0119171
B.JP.2006.F06-5112019-1.-.AB866655,B.JP.2008.F08-5112186-1.-.AB866817,0.0126192
B.JP.2006.C06-2066285-1.-.AB864023,B.JP.2005.F05-5112027-1.-.AB866579,0.014908
B.JP.2006.F06-5112019-1.-.AB866655,B.JP.2009.F09-5112236-1.-.AB866867,0.00841728
B.JP.2006.C06-2066285-1.-.AB864023,B.JP.2005.F05-5112031-1.-.AB866583,0.013975
B.JP.2006.F06-5112019-1.-.AB866655,B.JP.2009.F09-5112252-1.-.AB866883,0.00693479
B.JP.2006.C06-2066285-1.-.AB864023,B.JP.2005.F05-5112044-1.-.AB866596,0.014106
B.JP.2006.F06-5112019-1.-.AB866655,B.JP.2009.F09-5112263-1.-.AB866894,0.0129047
B.JP.2006.C06-2066285-1.-.AB864023,B.JP.2005.F05-5112063-1.-.AB866616,0.0139632
B.JP.2006.F06-5112019-1.-.AB866655,B.JP.2010.F10-5112319-1.-.AB866950,0.011967
B.JP.2006.C06-2066285-1.-.AB864023,B.JP.2006.F06-5112001-1.-.AB866637,0.0121192
B.JP.2006.F06-5112019-1.-.AB866655,B.JP.2010.F10-5112342-1.-.AB866973,0.0109236
B.JP.2006.F06-5112019-1.-.AB866655,B.JP.2010.F10-5112362-1.-.AB866993,0.00941142
B.JP.-.patient_225.225.AB356255,B.JP.2009.C09-51110822-1.C09-51110822.AB865228,0.0080235
B.JP.2006.C06-2066285-1.-.AB864023,B.JP.2006.F06-5112053-1.-.AB866689,0.0129917
B.JP.-.patient_225.225.AB356255,B.JP.2009.C09-51110870-1.C09-51110870.AB865276,0.00906211
B.JP.2006.C06-2066285-1.-.AB864023,B.JP.2007.F07-5112085-1.-.AB866721,0.0141471
B.JP.2006.F06-5112019-1.-.AB866655,B.JP.2011.F11-5112404-1.-.AB867035,0.00844262
B.JP.2006.C06-2066285-1.-.AB864023,B.JP.2007.F07-5112109-1.-.AB866745,0.0144476
B.JP.2012.C12-2069129-1.C12-2069129.AB868968,B.JP.2015.C15-2069021.-.LC170888,0.0136896
B.JP.2009.E09-50910935-1.E09-50910935.AB866085,B.JP.2014.E14-50911618-N0928.-.LC163216,0.0105792
B.JP.2006.F06-5112019-1.-.AB866655,B.JP.2011.F11-5112457-1.-.AB867088,0.00894249
B.JP.-.patient_225.225.AB356255,B.JP.2010.C10-51111021-1.C10-51111021.AB865427,0.0140948
B.JP.2006.F06-5112019-1.-.AB866655,B.JP.2012.F12-5112479-1.-.AB867110,0.010426
B.JP.2006.C06-2066285-1.-.AB864023,B.JP.2008.F08-5112186-1.-.AB866817,0.0125558
B.JP.-.patient_225.225.AB356255,B.JP.2010.C10-51111079-1.C10-51111079.AB865485,0.0100617
B.JP.2006.F06-5112019-1.-.AB866655,B.JP.2012.F12-5112489-1.-.AB867120,0.012943
B.JP.2012.C12-2069136-1.C12-2069136.AB868975,B.JP.-.KI_461.KI_461.AB873920,0.0145868
B.JP.2009.E09-50910935-1.E09-50910935.AB866085,B.JP.2015.E15-50911689-N0992.-.LC163265,0.00997777
B.JP.2006.C06-2066285-1.-.AB864023,B.JP.2009.F09-5112236-1.-.AB866867,0.0144372
B.JP.-.patient_225.225.AB356255,B.JP.2010.C10-51111117-1.C10-51111117.AB865523,0.0120753
B.JP.2006.F06-5112019-1.-.AB866655,B.JP.2012.F12-5112508-1.-.AB867139,0.0100882
B.JP.2012.C12-2069136-1.C12-2069136.AB868975,B.JP.-.KI_611.KI_611.AB873989,0.00628223
B.JP.2009.E09-50910935-1.E09-50910935.AB866085,B.JP.2015.E15-50911705-N1010.-.LC163281,0.011496
B.JP.2006.F06-5112019-1.-.AB866655,B.JP.2012.F12-5112548-1.-.AB867179,0.0116001
B.JP.2012.C12-2069136-1.C12-2069136.AB868975,B.JP.-.KI_670.KI_670.AB874024,0.00401402
B.JP.-.patient_225.225.AB356255,B.JP.2012.C12-51111365-1.C12-51111365.AB865771,0.014132
B.JP.2006.C06-2066285-1.-.AB864023,B.JP.2011.F11-5112457-1.-.AB867088,0.0149915
B.JP.2009.E09-50910935-1.E09-50910935.AB866085,B.JP.2015.E15-50911750-N1049.-.LC163310,0.00948018
B.JP.2005.H05-201145-1.-.AB867258,B.JP.2006.H06-201170-1.-.AB867293,0.00891168
B.JP.2006.F06-5112019-1.-.AB866655,B.JP.2012.F12-5112555-1.-.AB867186,0.00846232
B.JP.2005.H05-201145-1.-.AB867258,B.JP.2006.H06-201172-1.-.AB867295,0.0109104
B.JP.2009.E09-50910935-1.E09-50910935.AB866085,B.JP.2013.F09-5112622.-.LC163350,0.0134466
B.JP.2006.F06-5112019-1.-.AB866655,B.JP.2007.H07-201102-1.-.AB867297,0.0119412
B.JP.-.patient_225.225.AB356255,B.JP.2006.D06-2031015-1.-.AB865893,0.014132
B.JP.2009.E09-50910935-1.E09-50910935.AB866085,B.JP.2013.F13-5112658.-.LC163385,0.0134463
B.JP.-.patient_225.225.AB356255,B.JP.2007.D07-2031021-1.-.AB865899,0.00905792
B.JP.2006.C06-2066285-1.-.AB864023,B.JP.2008.H08-201138-1.H08-201138.AB867367,0.0129649
B.JP.2006.F06-5112019-1.-.AB866655,B.JP.2008.H08-201129-1.H08-201129.AB867361,0.0129647
B.JP.2009.C09-51110851-1.C09-51110851.AB865257,B.JP.-.KI_737.KI_737.AB874069,0
B.JP.-.patient_225.225.AB356255,B.JP.2008.E08-50910727-1.E08-50910727.AB865919,0.0131012
B.JP.2012.C12-2069136-1.C12-2069136.AB868975,B.GB.2007.07UK_a05.a05.AB906909,0.0135951
B.JP.2009.E09-50910935-1.E09-50910935.AB866085,B.JP.2015.F15-5112792.-.LC163462,0.0114314
B.JP.2006.F06-5112019-1.-.AB866655,B.JP.2009.H09-201108-1.H09-201108.AB867382,0.0129494
B.JP.-.patient_225.225.AB356255,B.JP.2008.E08-50910733-1.E08-50910733.AB865924,0.0136263
B.JP.2012.C12-2069136-1.C12-2069136.AB868975,B.GB.2010.10UK_a09.a09.AB906913,0.0148558
B.JP.2006.C06-2066285-1.-.AB864023,B.JP.2012.H12-2011273-1.H12-2011273.AB867521,0.0149954
B.JP.-.patient_225.225.AB356255,B.JP.2008.E08-50910745-1.E08-50910745.AB865934,0.0131231
B.JP.2009.E09-50910935-1.E09-50910935.AB866085,B.JP.2013.C13-2069005.-.LC170682,0.00742485
B.JP.2012.C12-2069136-1.C12-2069136.AB868975,B.GB.2010.10UK_a13.-.AB906917,0.0121488
B.JP.2006.F06-5112019-1.-.AB866655,B.JP.2010.H10-201108-1.H10-201108.AB867427,0.0144603
B.JP.-.patient_225.225.AB356255,B.JP.2008.E08-50910764-1.E08-50910764.AB865951,0.0140736
B.JP.2009.E09-50910935-1.E09-50910935.AB866085,B.JP.2013.C13-2069006.-.LC170683,0.00942525
B.JP.2006.F06-5112019-1.-.AB866655,B.JP.2010.H10-201126-1.H10-201126.AB867444,0.0144464
B.JP.-.patient_225.225.AB356255,B.JP.2008.E08-50910799-1.E08-50910799.AB865977,0.0105537
B.JP.2009.E09-50910935-1.E09-50910935.AB866085,B.JP.2013.C13-2069028.-.LC170705,0.00891865
B.JP.2006.F06-5112019-1.-.AB866655,B.JP.2010.H10-201129-1.H10-201129.AB867447,0.0149769
B.JP.2006.C06-2066285-1.-.AB864023,B.JP.2008.C08-2069030-1.-.AB868182,0.0135951
B.JP.-.patient_225.225.AB356255,B.JP.2008.E08-50910823-1.-.AB865999,0.0100401
B.JP.2009.C09-51110851-1.C09-51110851.AB865257,B.JP.2013.B13-5110102.-.LC161715,0.0149671
B.JP.2009.E09-50910935-1.E09-50910935.AB866085,B.JP.2013.C13-2069095.-.LC170769,0.013443
B.JP.2012.C12-2069136-1.C12-2069136.AB868975,B.JP.2014.A14-2010214.-.LC161672,0.0136006
B.JP.2006.F06-5112019-1.-.AB866655,B.JP.2011.H11-2011252-1.H11-2011252.AB867501,0.0139613
B.JP.-.patient_225.225.AB356255,B.JP.2009.E09-50910858-1.E09-50910858.AB866023,0.0136062
B.JP.2006.C06-2066285-1.-.AB864023,B.JP.2008.C08-2069114-1.-.AB868266,0.0136645
B.JP.-.patient_225.225.AB356255,B.JP.2009.E09-50910875-1.E09-50910875.AB866037,0.014095
B.JP.-.patient_225.225.AB356255,B.JP.2010.E10-50910965-1.E10-50910965.AB866108,0.0100507
B.JP.2006.C06-2066285-1.-.AB864023,B.JP.2010.C10-2069075-1.C10-2069075.AB868614,0.014639
B.JP.2006.F06-5112019-1.-.AB866655,B.JP.2008.C08-2069030-1.-.AB868182,0.00868791
B.JP.2006.F06-5112019-1.-.AB866655,B.JP.2008.C08-2069044-1.-.AB868196,0.0142439
B.JP.2006.F06-5112019-1.-.AB866655,B.JP.2008.C08-2069070-1.-.AB868222,0.0133247
B.JP.2006.F06-5112019-1.-.AB866655,B.JP.2008.C08-2069150-1.-.AB868298,0.0112943
B.JP.2006.F06-5112019-1.-.AB866655,B.JP.2010.C10-2069005-1.C10-2069005.AB868544,0.0106826
B.JP.2006.F06-5112019-1.-.AB866655,B.JP.2010.C10-2069041-1.C10-2069041.AB868580,0.0136285
B.JP.2012.C12-2069136-1.C12-2069136.AB868975,B.JP.2014.C14-51111651.-.LC162208,0.00544076
B.JP.2006.F06-5112019-1.-.AB866655,B.JP.2010.C10-2069075-1.C10-2069075.AB868614,0.00484074
B.JP.-.patient_225.225.AB356255,B.JP.2010.E10-50910968-1.E10-50910968.AB866111,0.0120612
B.JP.2006.F06-5112019-1.-.AB866655,B.JP.2010.C10-2069157-1.C10-2069157.AB868696,0.0121601
B.JP.-.patient_225.225.AB356255,B.JP.2010.E10-50910997-1.E10-50910997.AB866135,0.0115725
B.JP.2009.C09-51110851-1.C09-51110851.AB865257,B.JP.2015.C15-55553039-10092.-.LC162746,0.0134296
B.JP.-.patient_225.225.AB356255,B.JP.2010.E10-50911034-1.E10-50911034.AB866165,0.0130817
B.JP.2006.C06-2066285-1.-.AB864023,B.JP.-.KI_461.KI_461.AB873920,0.0121267
B.JP.-.patient_225.225.AB356255,B.JP.2010.E10-50911088-1.E10-50911088.AB866207,0.0115571
B.JP.-.patient_225.225.AB356255,B.JP.2011.E11-50911098-1.E11-50911098.AB866219,0.0141316
B.JP.-.patient_225.225.AB356255,B.JP.2011.E11-50911142-1.E11-50911142.AB866250,0.0141325
B.JP.2005.H05-201145-1.-.AB867258,B.JP.2014.A14-2010190.-.LC161670,0.0129452
B.JP.-.patient_225.225.AB356255,B.JP.2011.E11-50911194-1.E11-50911194.AB866288,0.0146641
B.JP.-.patient_225.225.AB356255,B.JP.2011.E11-50911193-1.E11-50911193.AB866289,0.012078
B.JP.-.patient_225.225.AB356255,B.JP.2012.E12-50911242-1.E12-50911242.AB866329,0.00249245
B.JP.-.patient_225.225.AB356255,B.JP.2012.E12-50911261-1.E12-50911261.AB866342,0.011057
B.JP.-.patient_225.225.AB356255,B.JP.2012.E12-50911281-1.E12-50911281.AB866353,0.00954351
B.JP.2006.F06-5112019-1.-.AB866655,B.JP.-.KI_461.KI_461.AB873920,0.0107398
B.JP.-.patient_225.225.AB356255,B.JP.2012.E12-50911322-1.E12-50911322.AB866380,0.0100508
B.JP.2005.H05-201145-1.-.AB867258,B.JP.2013.C13-2066Y669.-.LC161864,0.0139458
B.JP.-.patient_225.225.AB356255,B.JP.2012.E12-50911329-1.E12-50911329.AB866385,0.0137837
B.JP.2006.F06-5112019-1.-.AB866655,B.JP.-.KI_663.KI_663.AB874018,0.0130799
B.JP.2006.C06-2066285-1.-.AB864023,B.GB.2007.07UK_a05.a05.AB906909,0.0148173
B.JP.2005.H05-201145-1.-.AB867258,B.JP.2013.C13-51111467.-.LC162024,0.0149243
B.JP.-.patient_225.225.AB356255,B.JP.2012.E12-50911359-1.E12-50911359.AB866404,0.0130856
B.JP.-.patient_225.225.AB356255,B.JP.2006.F06-5103201-1.-.AB866446,0.0100619
B.JP.2006.F06-5112019-1.-.AB866655,B.JP.-.KI_852.KI_852.AB874163,0.0121592
B.JP.-.patient_225.225.AB356255,B.JP.2005.F05-5112021-1.-.AB866573,0.0141383
B.JP.-.patient_225.225.AB356255,B.JP.2005.F05-5112022-1.-.AB866574,0.0110679
B.JP.2006.C06-2066285-1.-.AB864023,B.JP.2014.A14-2010214.-.LC161672,0.00864292
B.JP.2006.F06-5112019-1.-.AB866655,B.JP.-.KI_917.KI_917.AB874215,0.00839669
B.JP.-.patient_225.225.AB356255,B.JP.2005.F05-5112031-1.-.AB866583,0.013104
B.JP.-.patient_225.225.AB356255,B.JP.2005.F05-5112045-1.-.AB866597,0.0105568
B.JP.2009.E09-50910937-1.E09-50910937.AB866086,B.JP.2007.F07-5112096-1.-.AB866732,0.0119144
B.JP.-.patient_225.225.AB356255,B.JP.2005.F05-5112073-1.-.AB866626,0.0141315
B.JP.-.patient_225.225.AB356255,B.JP.2006.F06-5112001-1.-.AB866637,0.0110878
B.JP.-.patient_225.225.AB356255,B.JP.2006.F06-5112010-1.-.AB866646,0.0130871
B.JP.-.patient_225.225.AB356255,B.JP.2006.F06-5112016-1.-.AB866652,0.0100466
B.JP.-.patient_225.225.AB356255,B.JP.2006.F06-5112027-1.-.AB866663,0.014132
B.JP.-.patient_225.225.AB356255,B.JP.2006.F06-5112029-1.-.AB866665,0.0100619
B.JP.-.patient_225.225.AB356255,B.JP.2007.F07-5112065-1.-.AB866701,0.0125797
B.JP.-.patient_225.225.AB356255,B.JP.2007.F07-5112109-1.-.AB866745,0.01162
B.JP.2006.F06-5112019-1.-.AB866655,B.JP.2014.A14-2010214.-.LC161672,0.0126198
B.JP.2006.F06-5112019-1.-.AB866655,B.JP.2014.A14-2010221.-.LC161679,0.0135698
B.JP.2006.F06-5112019-1.-.AB866655,B.JP.2013.B13-5110102.-.LC161715,0.00895908
B.JP.-.patient_225.225.AB356255,B.JP.2009.F09-5112227-1.-.AB866858,0.0110679
B.JP.-.patient_225.225.AB356255,B.JP.2010.F10-5112320-1.-.AB866951,0.0136066
B.JP.-.patient_225.225.AB356255,B.JP.2010.F10-5112328-1.-.AB866959,0.00902884
B.JP.-.patient_225.225.AB356255,B.JP.2010.F10-5112336-1.-.AB866967,0.00902886
B.JP.-.patient_225.225.AB356255,B.JP.2011.F11-5112398-1.-.AB867029,0.0141053
B.JP.2009.C09-51110861-1.C09-51110861.AB865267,B.JP.2012.C12-51111327-1.C12-51111327.AB865733,0.0149494
B.JP.2006.F06-5112019-1.-.AB866655,B.JP.2013.H13-2011519.-.LC162353,0.0139607
B.JP.-.KI_725.KI_725.AB874059,B.JP.-.KI_786.KI_786.AB874114,0.0087297
B.JP.-.patient_225.225.AB356255,B.JP.2011.F11-5112457-1.-.AB867088,0.0131498
B.JP.2006.F06-5112019-1.-.AB866655,B.JP.2014.H14-2011554.-.LC162381,0.00992883
B.JP.2009.C09-51110861-1.C09-51110861.AB865267,B.JP.2008.C08-6000C202-1.C08-6000C202.AB865853,0.0134366
B.JP.2006.F06-5112019-1.-.AB866655,B.JP.2013.F13-20082080.-.LC162446,0.0144605
B.JP.-.KI_725.KI_725.AB874059,B.JP.-.KI_972.KI_972.AB874252,0.0106109
B.JP.-.patient_225.225.AB356255,B.JP.2008.H08-201148-1.H08-201148.AB867376,0.0110713
B.JP.2006.F06-5112019-1.-.AB866655,B.JP.2015.C15-55553039-10092.-.LC162746,0.0104195
B.JP.-.patient_225.225.AB356255,B.JP.2011.H11-2011241-1.H11-2011241.AB867490,0.0105535
B.JP.2005.H05-201145-1.-.AB867258,B.JP.2013.C13-2069046.-.LC170722,0.0109106
B.JP.-.patient_225.225.AB356255,B.JP.2007.C07-2069084-1.-.AB868075,0.006504
B.JP.2006.F06-5112019-1.-.AB866655,B.JP.2014.C14-2019580-9841.-.LC162933,0.0124436
B.JP.2005.H05-201146-1.-.AB867259,B.JP.2006.H06-201165-1.-.AB867288,0.0149515
B.JP.-.patient_225.225.AB356255,B.JP.2007.C07-2069120-1.-.AB868111,0.0141563
B.JP.-.patient_225.225.AB356255,B.JP.2007.C07-2069152-1.-.AB868143,0.00702064
B.JP.2006.C06-2066285-1.-.AB864023,B.JP.2013.F09-5112622.-.LC163350,0.0149808
B.JP.-.patient_225.225.AB356255,B.JP.2008.C08-2069030-1.-.AB868182,0.0141195
B.JP.-.patient_225.225.AB356255,B.JP.2008.C08-2069137-1.-.AB868288,0.0141587
B.JP.-.patient_225.225.AB356255,B.JP.2010.C10-2069041-1.C10-2069041.AB868580,0.0135829
B.JP.-.patient_225.225.AB356255,B.JP.2010.C10-2069053-1.C10-2069053.AB868592,0.0145888
B.JP.-.patient_225.225.AB356255,B.JP.2010.C10-2069054-1.C10-2069054.AB868593,0.0100617
B.JP.-.patient_225.225.AB356255,B.JP.2010.C10-2069060-1.C10-2069060.AB868598,0.0100617
B.JP.2006.C06-2066285-1.-.AB864023,B.JP.2013.C13-2069095.-.LC170769,0.0136701
B.JP.-.KI_725.KI_725.AB874059,B.JP.2014.H14-2011556.-.LC162383,0.0119193
B.JP.2006.F06-5112019-1.-.AB866655,B.JP.2015.E15-50911681-N0988.-.LC163261,0.0115942
B.JP.-.KI_725.KI_725.AB874059,B.JP.2013.F13-21213129.-.LC162445,0.0104099
B.JP.2006.F06-5112019-1.-.AB866655,B.JP.2013.F09-5112622.-.LC163350,0.00693831
B.JP.2006.C06-2066308-1.-.AB864041,B.JP.2008.C08-2066383-1.-.AB864110,0.0143275
B.JP.-.KI_725.KI_725.AB874059,B.JP.2015.C15-55550011-9920.-.LC162722,0.0109251
B.JP.-.KI_725.KI_725.AB874059,B.JP.2015.C15-555514-10056.-.LC162772,0.0124132
B.JP.2012.C12-2069144-1.C12-2069144.AB868983,B.JP.-.KI_461.KI_461.AB873920,0.0145869
B.JP.2006.F06-5112019-1.-.AB866655,B.JP.2013.F10-5112624.-.LC163352,0.0149768
B.JP.-.patient_225.225.AB356255,B.JP.-.KI_827.KI_827.AB874137,0.014092
B.JP.2006.F06-5112019-1.-.AB866655,B.JP.2013.F13-5112658.-.LC163385,0.00892827
B.JP.-.patient_225.225.AB356255,B.JP.-.KI_920.KI_920.AB874217,0.0105644
B.JP.-.patient_225.225.AB356255,B.JP.-.KI_938.KI_938.AB874226,0.0115577
B.JP.-.KI_725.KI_725.AB874059,B.JP.2013.E12-50911475_N0761.-.LC163113,0.00891675
B.JP.-.KI_725.KI_725.AB874059,B.JP.2013.E13-50911498_N0798.-.LC163128,0.011934
B.JP.-.KI_725.KI_725.AB874059,B.JP.2014.E14-50911506-N0809.-.LC163136,0.00992677
B.JP.-.patient_225.225.AB356255,B.GB.2006.06UK_a01.a01.AB906905,0.012075
B.JP.-.patient_225.225.AB356255,B.GB.2007.07UK_a04.a04.AB906908,0.0131017
B.JP.2006.F06-5112019-1.-.AB866655,B.JP.2013.C13-2069005.-.LC170682,0.0146096
B.JP.-.patient_225.225.AB356255,B.GB.2007.07UK_a05.a05.AB906909,0.0146368
B.JP.-.patient_225.225.AB356255,B.GB.2010.10UK_a09.a09.AB906913,0.0136142
B.JP.-.patient_225.225.AB356255,B.GB.2010.10UK_a13.-.AB906917,0.0110712
B.JP.2012.C12-2069144-1.C12-2069144.AB868983,B.GB.2007.07UK_a05.a05.AB906909,0.0116399
B.JP.-.patient_225.225.AB356255,B.US.2005.ARC_A221.A221.JN697357,0.0115715
B.JP.2006.F06-5112019-1.-.AB866655,B.JP.2013.C13-2069095.-.LC170769,0.00875892
B.JP.2012.C12-2069144-1.C12-2069144.AB868983,B.CN.2009.09LN300413.LN300413.KC888208,0.0143851
B.JP.-.KI_725.KI_725.AB874059,B.JP.2015.E15-50911722-N1021.-.LC163286,0.0125737
B.JP.-.KI_725.KI_725.AB874059,B.JP.2015.E15-50911726-N1026.-.LC163290,0.0139167
B.JP.2012.C12-2069144-1.C12-2069144.AB868983,B.JP.2014.A14-2010214.-.LC161672,0.0135926
B.JP.-.KI_725.KI_725.AB874059,B.JP.2013.F06-5112621.-.LC163349,0.00991498
B.JP.2006.F06-5112022-1.-.AB866658,B.JP.2006.F06-5112034-1.-.AB866670,0.00693732
B.JP.-.KI_725.KI_725.AB874059,B.JP.2013.F13-5112633.-.LC163361,0.007447
B.JP.-.patient_225.225.AB356255,B.JP.2013.C13-51111457.-.LC162014,0.0100628
B.JP.-.KI_725.KI_725.AB874059,B.JP.2013.F13-5112657.-.LC163384,0.0139359
B.JP.2006.F06-5112022-1.-.AB866658,B.JP.2006.F06-5112053-1.-.AB866689,0.0129188
B.JP.2009.C09-51110861-1.C09-51110861.AB865267,B.JP.2007.C07-2069136-1.-.AB868127,0.00991284
B.JP.-.KI_725.KI_725.AB874059,B.JP.2014.F14-5112689.-.LC163402,0.0144148
B.JP.2006.F06-5112022-1.-.AB866658,B.JP.2007.F07-5112109-1.-.AB866745,0.00701563
B.JP.2006.F06-5112022-1.-.AB866658,B.JP.2007.F07-5112114-1.-.AB866750,0.00986968
B.JP.2006.F06-5112022-1.-.AB866658,B.JP.2008.F08-5112135-1.-.AB866771,0.0112705
B.JP.2006.F06-5112022-1.-.AB866658,B.JP.2008.F08-5112146-1.-.AB866782,0.0118984
B.JP.2009.C09-51110861-1.C09-51110861.AB865267,B.JP.2008.C08-2069115-1.-.AB868267,0.0129259
B.JP.2006.F06-5112022-1.-.AB866658,B.JP.2008.F08-5112186-1.-.AB866817,0.0117512
B.JP.2006.F06-5112022-1.-.AB866658,B.JP.2009.F09-5112236-1.-.AB866867,0.00842431
B.JP.2009.C09-51110861-1.C09-51110861.AB865267,B.JP.2010.C10-2069041-1.C10-2069041.AB868580,0.00890624
B.JP.2006.F06-5112022-1.-.AB866658,B.JP.2009.F09-5112252-1.-.AB866883,0.0109552
B.JP.2009.C09-51110861-1.C09-51110861.AB865267,B.JP.2010.C10-2069051-1.C10-2069051.AB868590,0.0139249
B.JP.2006.F06-5112022-1.-.AB866658,B.JP.2009.F09-5112263-1.-.AB866894,0.0149175
B.JP.-.KI_725.KI_725.AB874059,B.JP.2013.C13-2069091.-.LC170765,0.00681574
B.JP.-.KI_725.KI_725.AB874059,B.JP.2014.C14-2069062.-.LC170828,0.0141336
B.JP.-.patient_225.225.AB356255,B.JP.2013.C13-55550006-9508.-.LC162572,0.0127486
B.JP.2006.F06-5112022-1.-.AB866658,B.JP.2010.F10-5112342-1.-.AB866973,0.00992675
B.JP.2006.F06-5112022-1.-.AB866658,B.JP.2010.F10-5112362-1.-.AB866993,0.0104104
B.JP.2009.C09-51110861-1.C09-51110861.AB865267,B.JP.2011.C11-2069023-1.C11-2069023.AB868721,0.00394651
B.JP.-.patient_225.225.AB356255,B.JP.2015.C15-5555059-9879.-.LC162713,0.0146009
B.JP.2006.F06-5112022-1.-.AB866658,B.JP.2011.F11-5112404-1.-.AB867035,0.0114231
B.JP.2006.F06-5112022-1.-.AB866658,B.JP.2011.F11-5112428-1.-.AB867059,0.0129098
B.JP.-.patient_225.225.AB356255,B.JP.2015.C15-555566-10038.-.LC162754,0.0120788
B.JP.-.patient_225.225.AB356255,B.JP.2015.C15-5555077-10147.-.LC162761,0.0137611
B.JP.-.patient_225.225.AB356255,B.JP.2015.C15-555514-10056.-.LC162772,0.0115572
B.JP.2006.F06-5112022-1.-.AB866658,B.JP.2011.F11-5112457-1.-.AB867088,0.00992002
B.JP.2006.F06-5112022-1.-.AB866658,B.JP.2012.F12-5112479-1.-.AB867110,0.0124298
B.JP.2006.F06-5112022-1.-.AB866658,B.JP.2012.F12-5112508-1.-.AB867139,0.00807813
B.JP.2006.F06-5112022-1.-.AB866658,B.JP.2012.F12-5112555-1.-.AB867186,0.0104263
B.JP.2006.F06-5112022-1.-.AB866658,B.JP.2007.H07-201102-1.-.AB867297,0.0149621
B.JP.2006.F06-5112022-1.-.AB866658,B.JP.2007.H07-201106-1.-.AB867300,0.0144249
B.JP.2006.F06-5112022-1.-.AB866658,B.JP.2007.H07-201108-1.-.AB867302,0.0149462
B.JP.2009.C09-51110861-1.C09-51110861.AB865267,B.JP.-.KI_696.KI_696.AB874046,0
B.JP.-.patient_225.225.AB356255,B.JP.2013.E13-50911369_N0634.-.LC163040,0.0115911
B.JP.2006.F06-5112022-1.-.AB866658,B.JP.2008.H08-201129-1.H08-201129.AB867361,0.0149675
B.JP.2005.H05-201146-1.-.AB867259,B.JP.2014.G14-801362-9599.-.LC162896,0.0139357
B.JP.2006.F06-5112022-1.-.AB866658,B.JP.2009.H09-201108-1.H09-201108.AB867382,0.0139363
B.JP.-.patient_225.225.AB356255,B.JP.2013.E13-50911442_N0713.-.LC163087,0.0130805
B.JP.2006.F06-5112022-1.-.AB866658,B.JP.2010.H10-201126-1.H10-201126.AB867444,0.014425
B.JP.2006.F06-5112022-1.-.AB866658,B.JP.2010.H10-201129-1.H10-201129.AB867447,0.0139361
B.JP.-.patient_225.225.AB356255,B.JP.2014.E14-50911508-N0810.-.LC163137,0.0131466
B.JP.-.patient_225.225.AB356255,B.JP.2014.E14-50911521-N0825.-.LC163147,0.01323
B.JP.2006.F06-5112022-1.-.AB866658,B.JP.2011.H11-2011252-1.H11-2011252.AB867501,0.0129263
B.JP.-.patient_225.225.AB356255,B.JP.2014.E14-50911614-N0926.-.LC163214,0.0115458
B.JP.-.patient_225.225.AB356255,B.JP.2015.E15-50911665-N0973.-.LC163249,0.0128502
B.JP.-.patient_225.225.AB356255,B.JP.2015.E15-50911672-N0980.-.LC163254,0.0096925
